4.0	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.1	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.2	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.3	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.4	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.5	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.6	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.7	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.8	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
4.9	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
5.0	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
5.1	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
5.2	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
5.3	0.000493820997323356	0.000493820997323356	0.000493820997323356	0.000493820997323356
5.4	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693
5.5	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693
5.6	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693
5.7	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693	0.00042471056354024693
5.8	0.00041892397817706243	0.00041892397817706243	0.00041892397817706243	0.00041892397817706243
5.9	0.0004148273894632171	0.0004148273894632171	0.0004148273894632171	0.0004148273894632171
6.0	0.0004090270640425722	0.0004090270640425722	0.0004090270640425722	0.0004090270640425722
6.1	0.0004069739060777714	0.0004069739060777714	0.0004069739060777714	0.0004069739060777714
6.2	0.00036759163149746024	0.00036759163149746024	0.00036759163149746024	0.00036759163149746024
6.300000000000001	0.00035365137386316527	0.00035365137386316527	0.00035365137386316527	0.00035365137386316527
6.4	0.00033726234427149294	0.00033726234427149294	0.00033726234427149294	0.00033726234427149294
6.5	0.00028630541421351884	0.00028630541421351884	0.00028630541421351884	0.00028630541421351884
6.6	0.00027521058929724264	0.00027521058929724264	0.00027521058929724264	0.00027521058929724264
6.7	0.0002725919273872355	0.0002725919273872355	0.0002725919273872355	0.0002725919273872355
6.800000000000001	0.00015780654477427257	0.00015780654477427257	0.00015780654477427257	0.00015780654477427257
6.9	7.89480586980987e-05	7.89480586980987e-05	7.89480586980987e-05	7.89480586980987e-05
7.0	4.547734449594426e-05	4.547734449594426e-05	4.547734449594426e-05	4.547734449594426e-05
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
