4.0	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
4.1	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
4.2	0.002674452236561269	0.002674452236561269	0.002674452236561269	0.002674452236561269
4.3	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
4.4	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
4.5	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
4.6	0.002674452236561269	0.002674452236561269	0.002674452236561269	0.002674452236561269
4.7	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
4.8	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
4.9	0.00267445223656127	0.00267445223656127	0.00267445223656127	0.00267445223656127
5.0	0.002674452236561269	0.002674452236561269	0.002674452236561269	0.002674452236561269
5.1	0.0023680487299804352	0.0023680487299804352	0.0023680487299804352	0.0023680487299804352
5.2	0.002281281901658667	0.002281281901658667	0.002281281901658667	0.002281281901658667
5.3	0.0019434377448173878	0.0019434377448173878	0.0019434377448173878	0.0019434377448173878
5.4	0.0015955463315597902	0.0015955463315597902	0.0015955463315597902	0.0015955463315597902
5.5	0.0014108301369804256	0.0014108301369804256	0.0014108301369804256	0.0014108301369804256
5.6	0.0012582662438438265	0.0012582662438438265	0.0012582662438438265	0.0012582662438438265
5.7	0.0011116853627787936	0.0011116853627787936	0.0011116853627787936	0.0011116853627787936
5.8	0.0010188373424649961	0.0010188373424649961	0.0010188373424649961	0.0010188373424649961
5.9	0.0009144404693250971	0.0009144404693250971	0.0009144404693250971	0.0009144404693250971
6.0	0.0006785781409656801	0.0006785781409656801	0.0006785781409656801	0.0006785781409656801
6.1	0.0005857671916145852	0.0005857671916145852	0.0005857671916145852	0.0005857671916145852
6.2	0.0005261028080482974	0.0005261028080482974	0.0005261028080482974	0.0005261028080482974
6.300000000000001	0.00043734763493436077	0.00043734763493436077	0.00043734763493436077	0.00043734763493436077
6.4	0.0003865924272700846	0.0003865924272700846	0.0003865924272700846	0.0003865924272700846
6.5	0.0003528038262559867	0.0003528038262559867	0.0003528038262559867	0.0003528038262559867
6.6	0.00034424971733018763	0.00034424971733018763	0.00034424971733018763	0.00034424971733018763
6.7	0.00034424971733018763	0.00034424971733018763	0.00034424971733018763	0.00034424971733018763
6.800000000000001	0.0002268945718687394	0.0002268945718687394	0.0002268945718687394	0.0002268945718687394
6.9	0.0001301918530102477	0.0001301918530102477	0.0001301918530102477	0.0001301918530102477
7.0	5.247403343446502e-05	5.247403343446502e-05	5.247403343446502e-05	5.247403343446502e-05
7.1	0.0	0.0	0.0	0.0
7.2	0.0	0.0	0.0	0.0
7.300000000000001	0.0	0.0	0.0	0.0
7.4	0.0	0.0	0.0	0.0
7.5	0.0	0.0	0.0	0.0
7.6	0.0	0.0	0.0	0.0
7.7	0.0	0.0	0.0	0.0
7.800000000000001	0.0	0.0	0.0	0.0
7.9	0.0	0.0	0.0	0.0
8.0	0.0	0.0	0.0	0.0
8.100000000000001	0.0	0.0	0.0	0.0
8.2	0.0	0.0	0.0	0.0
8.3	0.0	0.0	0.0	0.0
8.4	0.0	0.0	0.0	0.0
8.5	0.0	0.0	0.0	0.0
8.600000000000001	0.0	0.0	0.0	0.0
8.7	0.0	0.0	0.0	0.0
8.8	0.0	0.0	0.0	0.0
8.9	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0
9.100000000000001	0.0	0.0	0.0	0.0
9.2	0.0	0.0	0.0	0.0
9.3	0.0	0.0	0.0	0.0
9.4	0.0	0.0	0.0	0.0
9.5	0.0	0.0	0.0	0.0
9.600000000000001	0.0	0.0	0.0	0.0
9.7	0.0	0.0	0.0	0.0
9.8	0.0	0.0	0.0	0.0
9.9	0.0	0.0	0.0	0.0
